 > ~OXO2 > > >
 ~ ~OXO2 > > >
 >O2!^O2 > > >
 ~OA > ^ > > >
 >OA ~ ^ > > >
 ~OA ~ ^ > > >
 >OA >!^ > > >
 ~OA >!^ > > >
 >OA ~!^ > > >
 ~OA ~!^ > > >
 ~ ^OXOX ~ > >
 > ~OXO2 ~ > >
 ~ ~OXO2 ~ > >
 ~O2!^O2 ~ > >
 >OA > ^ ~ > >
 ~OA > ^ ~ > >
 >OA ~ ^ ~ > >
 ~OA ~ ^ ~ > >
 >OA >!^ ~ > >
 ~OA >!^ ~ > >
 >OA ~!^ ~ > >
 ~OA ~!^ ~ > >
 ~ ^OX ~OX > >
 ~ ^!^O2OX > >
 > ~OX ^OX > >
 ~ ~OX!^OX > >
 ~ ^ >O2O2 > >
 ~!^ ~O2O2 > >
 > ~ ^O2O2 > >
 > >!^O2O2 > >
 >OA!^O2O2 > >
 ~OA > > ^ > >
 >OA ~ > ^ > >
 ~OA ~ > ^ > >
 ~ ~OX > ^ > >
 >OA > ~ ^ > >
 ~OA > ~ ^ > >
 >OA ~ ~ ^ > >
 ~OA ~ ~ ^ > >
 > ~OX ~ ^ > >
 ~ ^OX ~ ^ > >
 ~ ^ ~OX ^ > >
 ~!^ ^OX ^ > >
 >!^!^OX ^ > >
 > ~ >O2 ^ > >
 > > ~O2 ^ > >
 >OA ~O2 ^ > >
 ~!^ ^O2 ^ > >
 ~ ^!^O2 ^ > >
 ~OA ^ ^ ^ > >
 >OA!^ ^ ^ > >
 ~OA!^ ^ ^ > >
 >OA ^!^ ^ > >
 ~OA ^!^ ^ > >
 >OA!^!^ ^ > >
 ~OA!^!^ ^ > >
 >OA > >!^ > >
 ~OA > >!^ > >
 >OA ~ >!^ > >
 ~OA ~ >!^ > >
 > ~OX >!^ > >
 ~ ^OX >!^ > >
 >OA > ~!^ > >
 ~OA > ~!^ > >
 >OA ~ ~!^ > >
 ~OA ~ ~!^ > >
 ~ ~OX ~!^ > >
 > ^OX ~!^ > >
 ~ ^ >OX!^ > >
 > ^ ~OX!^ > >
 >!^ ^OX!^ > >
 ~!^!^OX!^ > >
 ~ ~ >O2!^ > >
 ~ > ~O2!^ > >
 ~OA ~O2!^ > >
 >!^ ^O2!^ > >
 > ^!^O2!^ > >
 >OA ^ ^!^ > >
 ~OA ^ ^!^ > >
 >OA!^ ^!^ > >
 ~OA!^ ^!^ > >
 >OA ^!^!^ > >
 ~OA ^!^!^ > >
 >OA!^!^!^ > >
 ~OA!^!^!^ > >
 ~ ^OXOX > ~ >
 > ~OXO2 > ~ >
 ~ ~OXO2 > ~ >
 ~O2!^O2 > ~ >
 >OA > ^ > ~ >
 ~OA > ^ > ~ >
